Poisonous or Edible,,odor,spore_print_color,population 
1,,f,h,y
1,,f,h,y
1,,c,k,s
0,,n,k,v
0,,n,k,y
0,,n,k,v
0,,n,k,y
1,,f,h,v
1,,c,k,v
0,,n,k,y
0,,n,n,v
0,,n,k,v
0,,n,n,v
0,,n,k,y
0,,n,k,y
0,,n,k,v
1,,c,k,v
1,,c,n,v
0,,n,k,y
0,,n,n,y
1,,f,h,y
0,,n,k,v
1,,c,k,s
0,,n,n,y
0,,n,k,y
0,,n,n,v
0,,n,n,v
0,,n,n,y
0,,n,k,v
0,,n,n,y
0,,n,k,y
0,,n,n,v
0,,n,k,y
0,,n,k,y
0,,n,k,v
0,,n,n,v
1,,f,h,v
0,,n,n,y
0,,n,k,v
1,,f,h,y
0,,n,k,y
0,,n,k,y
0,,n,n,y
0,,n,n,y
0,,n,k,v
1,,c,n,s
1,,c,n,s
0,,n,k,v
0,,n,k,y
0,,n,n,y
1,,f,h,y
0,,n,n,v
0,,n,k,y
0,,n,k,y
1,,c,n,s
0,,n,k,v
0,,n,k,v
1,,f,h,y
0,,n,k,y
1,,f,h,v
1,,c,k,s
0,,n,k,v
1,,f,h,v
1,,c,n,s
1,,f,h,v
0,,n,n,v
1,,f,h,v
1,,c,n,s
0,,n,n,y
0,,n,k,v
0,,n,n,y
1,,f,h,v
1,,c,k,v
0,,n,n,v
0,,n,k,y
0,,n,k,y
0,,n,k,v
1,,f,h,v
0,,n,n,v
1,,c,k,v
1,,c,k,s
0,,n,n,y
0,,n,n,y
0,,n,k,v
0,,n,k,v
1,,f,h,v
1,,f,h,y
0,,n,k,y
1,,f,h,v
1,,c,k,s
0,,n,n,y
1,,f,h,v
0,,n,k,y
0,,n,n,v
0,,n,k,y
0,,n,k,v
0,,n,n,v
1,,f,h,v
0,,n,n,y
1,,f,h,y
0,,n,n,y
0,,n,k,v
0,,n,n,y
1,,f,h,y
0,,n,k,v
0,,n,k,y
1,,f,h,v
1,,c,n,s
0,,n,k,v
1,,f,h,v
0,,n,n,y
0,,n,n,v
0,,n,k,v
0,,n,n,v
0,,n,k,v
0,,n,n,v
1,,c,k,v
0,,n,n,y
0,,n,n,y
0,,n,n,y
0,,n,n,y
0,,n,k,y
0,,n,n,v
0,,n,n,y
1,,f,h,y
1,,c,k,v
0,,n,k,v
0,,n,k,v
0,,n,n,v
1,,f,h,y
1,,c,n,s
1,,f,h,y
0,,n,k,y
1,,f,h,v
0,,n,n,y
0,,n,n,y
0,,n,k,v
1,,f,h,v
0,,n,k,y
0,,n,k,v
1,,c,k,s
1,,f,h,y
0,,n,k,y
1,,f,h,y
1,,f,h,y
0,,n,n,v
1,,f,h,y
0,,n,n,y
0,,n,k,y
0,,n,n,v
0,,n,k,y
1,,c,n,s
0,,n,k,v
0,,n,n,v
0,,n,n,v
0,,n,k,v
1,,c,n,v
1,,f,h,y
0,,n,k,y
0,,n,k,y
1,,c,n,v
0,,n,n,y
1,,f,h,y
1,,f,h,y
0,,n,n,y
0,,n,n,v
1,,c,n,v
1,,f,h,v
1,,c,n,s
0,,n,k,v
0,,n,k,v
0,,n,n,y
1,,f,h,y
0,,n,k,y
1,,c,k,v
1,,f,h,v
0,,n,n,y
0,,n,n,y
1,,f,h,v
1,,f,h,v
1,,c,k,v
0,,n,k,v
1,,f,h,v
0,,n,n,y
0,,n,n,v
0,,n,n,y
0,,n,n,y
0,,n,k,y
0,,n,k,y
0,,n,n,y
1,,c,k,s
0,,n,n,v
0,,n,k,v
1,,c,n,s
0,,n,k,y
0,,n,k,v
1,,f,h,v
0,,n,n,v
1,,f,h,y
0,,n,n,y
0,,n,n,y
0,,n,n,v
1,,f,h,v
0,,n,n,v
1,,c,k,s
0,,n,n,y
0,,n,k,y
0,,n,n,y
0,,n,n,v
0,,n,n,y
0,,n,n,v
1,,f,h,y
0,,n,k,y
0,,n,n,v
0,,n,n,y
0,,n,n,v
0,,n,k,y
0,,n,k,y
0,,n,n,v
0,,n,k,v
1,,c,n,s
1,,f,h,v
0,,n,n,v
0,,n,n,v
1,,c,k,s
1,,c,n,v
1,,f,h,y
0,,n,k,v
0,,n,k,v
1,,c,k,s
0,,n,n,y
0,,n,k,y
1,,f,h,v
0,,n,k,v
0,,n,k,y
1,,c,k,v
0,,n,n,y
1,,f,h,v
0,,n,k,y
1,,f,h,y
0,,n,k,v
0,,n,k,y
0,,n,n,v
0,,n,k,v
1,,c,k,v
0,,n,n,y
0,,n,k,v
1,,f,h,y
0,,n,n,v
1,,c,n,s
1,,f,h,v
0,,n,k,v
0,,n,n,v
0,,n,k,v
0,,n,n,y
1,,c,k,v
1,,f,h,v
1,,c,n,v
0,,n,n,v
0,,n,n,v
1,,f,h,y
1,,f,h,y
0,,n,n,y
1,,c,n,s
1,,c,k,s
0,,n,k,v
0,,n,n,y
0,,n,k,y
0,,n,k,v
1,,c,n,v
1,,f,h,y
0,,n,k,v
0,,n,n,v
0,,n,k,v
0,,n,n,y
0,,n,n,y
0,,n,k,v
1,,f,h,v
0,,n,k,y
1,,c,n,s
0,,n,n,y
0,,n,k,y
0,,n,n,v
0,,n,k,v
0,,n,k,v
0,,n,n,v
1,,c,n,v
1,,f,h,y
1,,c,k,v
0,,n,n,y
0,,n,n,v
1,,c,n,s
0,,n,k,y
1,,c,k,v
0,,n,n,y
1,,c,k,s
0,,n,n,v
1,,f,h,y
1,,c,k,s
0,,n,n,y
1,,f,h,y
1,,c,k,v
0,,n,k,y
1,,c,n,s
0,,n,n,v
0,,n,k,y
0,,n,n,y
0,,n,k,v
0,,n,n,y
1,,c,n,s
0,,n,k,v
0,,n,n,v
0,,n,n,y
0,,n,n,y
0,,n,k,v
1,,f,h,y
1,,c,n,s
0,,n,k,y
0,,n,n,y
1,,c,k,v
0,,n,k,y
0,,n,k,y
0,,n,k,v
1,,f,h,v
1,,c,k,v
0,,n,n,y
0,,n,n,y
0,,n,k,y
0,,n,n,v
0,,n,k,v
1,,f,h,v
0,,n,k,y
0,,n,n,v
1,,c,n,v
0,,n,n,v
1,,f,h,y
0,,n,k,y
1,,f,h,v
0,,n,k,v
1,,c,n,s
0,,n,n,v
1,,c,n,v
1,,c,n,s
0,,n,n,v
1,,c,n,v
1,,f,h,y
0,,n,n,v
0,,n,k,y
0,,n,k,y
1,,f,h,y
1,,c,n,v
1,,f,h,v
1,,c,n,s
0,,n,k,y
0,,n,k,y
1,,c,k,s
0,,n,k,y
0,,n,k,v
0,,n,k,y
0,,n,k,y
0,,n,k,y
1,,c,k,s
0,,n,n,y
1,,f,h,y
0,,n,n,v
0,,n,n,v
1,,c,n,v
1,,c,n,v
0,,n,n,y
0,,n,k,v
0,,n,k,y
1,,f,h,v
0,,n,k,v
0,,n,k,y
0,,n,n,y
1,,c,k,s
0,,n,n,v
1,,f,h,v
0,,n,k,v
0,,n,k,v
0,,n,k,y
1,,c,n,v
1,,c,n,s
0,,n,k,v
0,,n,k,v
0,,n,k,y
1,,f,h,v
0,,n,k,y
1,,f,h,y
0,,n,n,y
1,,f,h,v
0,,n,n,v
0,,n,k,y
0,,n,n,v
1,,f,h,y
0,,n,k,y
0,,n,n,v
0,,n,n,v
1,,c,k,s
0,,n,k,y
0,,n,k,y
0,,n,n,y
0,,n,k,v
0,,n,k,v
1,,f,h,v
0,,n,k,v
1,,f,h,y
0,,n,k,v
0,,n,n,y
1,,f,h,v
0,,n,n,y
1,,f,h,v
0,,n,k,y
1,,c,n,v
0,,n,k,v
0,,n,k,y
0,,n,k,v
0,,n,k,v
0,,n,n,v
1,,c,k,s
1,,f,h,v
0,,n,n,v
0,,n,n,y
1,,c,n,v
0,,n,n,y
0,,n,k,v
0,,n,k,y
0,,n,k,y
0,,n,n,y
1,,c,n,v
0,,n,k,y
1,,f,h,v
0,,n,k,v
0,,n,k,v
1,,c,k,s
0,,n,n,y
0,,n,n,v
1,,f,h,y
0,,n,n,y
0,,n,n,v
0,,n,k,v
1,,c,n,s
1,,f,h,v
0,,n,k,v
0,,n,k,v
1,,c,n,v
0,,n,n,y
0,,n,k,y
0,,n,k,v
0,,n,n,v
0,,n,n,y
0,,n,n,y
1,,c,k,v
0,,n,k,v
1,,f,h,y
1,,c,n,v
0,,n,k,v
1,,f,h,v
1,,c,k,s
0,,n,k,y
0,,n,k,v
0,,n,n,v
0,,n,n,y
1,,f,h,v
0,,n,n,y
1,,f,h,v
0,,n,n,v
0,,n,n,y
1,,f,h,y
0,,n,k,v
1,,f,h,y
0,,n,n,v
0,,n,n,v
0,,n,k,v
0,,n,n,v
0,,n,k,y
0,,n,n,v
0,,n,n,v
0,,n,n,v
1,,f,h,v
0,,n,k,y
1,,c,k,v
0,,n,n,v
0,,n,k,v
0,,n,k,y
0,,n,k,y
0,,n,n,v
0,,n,n,v
1,,c,k,s
0,,n,n,y
0,,n,k,v
0,,n,k,y
1,,f,h,y
0,,n,n,v
0,,n,k,y
1,,f,h,y
0,,n,k,y
1,,f,h,v
0,,n,k,y
0,,n,k,y
0,,n,k,y
0,,n,k,v
1,,f,h,v
1,,c,k,v
1,,f,h,v
1,,f,h,v
1,,f,h,y
0,,n,k,v
1,,f,h,v
0,,n,k,v
0,,n,n,v
0,,n,k,y
1,,f,h,y
0,,n,k,y
1,,c,n,s
0,,n,n,y
0,,n,k,y
0,,n,k,v
0,,n,n,y
1,,f,h,y
1,,f,h,v
0,,n,k,v
0,,n,n,v
1,,f,h,v
0,,n,n,y
1,,c,n,s
0,,n,n,v
0,,n,k,y
1,,f,h,y
0,,n,k,y
1,,c,k,s
1,,f,h,v
0,,n,n,v
1,,f,h,v
0,,n,k,v
0,,n,n,y
0,,n,n,y
0,,n,n,y
0,,n,n,y
0,,n,k,y
0,,n,k,y
0,,n,k,y
1,,f,h,y
0,,n,k,y
0,,n,n,v
1,,f,h,y
1,,f,h,v
1,,f,h,y
0,,n,n,y
0,,n,k,v
1,,f,h,y
1,,f,h,v
1,,f,h,v
0,,n,n,v
1,,c,n,s
0,,n,n,v
1,,f,h,y
0,,n,n,v
0,,n,k,y
1,,f,h,y
0,,n,k,y
1,,c,n,v
0,,n,k,v
0,,n,n,v
0,,n,n,y
1,,f,h,v
0,,n,n,v
0,,n,n,y
1,,c,k,s
0,,n,k,v
0,,n,k,y
0,,n,n,y
0,,n,n,v
1,,f,h,v
0,,n,n,y
0,,n,k,v
0,,n,k,y
1,,c,k,s
0,,n,k,y
0,,n,k,v
0,,n,k,y
1,,c,k,s
1,,f,h,v
0,,n,n,v
1,,f,h,v
1,,c,n,s
0,,n,k,y
0,,n,n,v
0,,n,n,v
0,,n,n,v
1,,c,n,v
0,,n,n,v
1,,f,h,v
0,,n,n,y
0,,n,n,v
1,,c,k,v
0,,n,n,y
1,,c,n,v
0,,n,n,y
1,,f,h,y
0,,n,k,y
1,,c,n,s
1,,f,h,v
0,,n,n,y
0,,n,k,y
1,,c,n,s
1,,f,h,v
0,,n,n,y
1,,f,h,v
0,,n,k,v
0,,n,k,v
1,,f,h,y
0,,n,k,y
0,,n,k,v
0,,n,n,y
0,,n,k,v
1,,f,h,v
0,,n,n,v
0,,n,k,y
0,,n,n,v
0,,n,n,y
0,,n,k,v
1,,f,h,v
1,,c,n,v
1,,f,h,v
0,,n,n,v
0,,n,k,y
0,,n,n,y
0,,n,n,y
0,,n,n,v
0,,n,k,y
0,,n,k,v
1,,f,h,y
0,,n,n,y
0,,n,n,y
1,,f,h,v
1,,c,k,s
1,,c,k,v
0,,n,n,y
1,,f,h,v
1,,c,n,v
0,,n,n,v
0,,n,n,y
0,,n,k,v
1,,f,h,v
0,,n,n,v
0,,n,n,v
0,,n,n,v
1,,f,h,v
1,,c,n,v
0,,n,k,v
1,,c,n,s
1,,c,n,v
1,,f,h,y
0,,n,n,v
0,,n,k,v
1,,f,h,y
0,,n,k,y
0,,n,n,v
0,,n,n,v
0,,n,n,y
0,,n,k,v
0,,n,k,y
0,,n,k,v
0,,n,n,v
0,,n,n,y
0,,n,n,y
0,,n,k,y
0,,n,n,y
0,,n,n,y
0,,n,n,v
0,,n,k,y
0,,n,k,y
1,,f,h,y
0,,n,n,y
0,,n,k,y
0,,n,n,v
0,,n,k,y
0,,n,n,y
1,,f,h,v
0,,n,n,v
1,,f,h,v
0,,n,n,y
0,,n,n,v
0,,n,k,y
1,,f,h,v
0,,n,n,v
0,,n,n,y
1,,f,h,v
0,,n,k,v
1,,c,k,s
0,,n,n,y
1,,c,k,s
0,,n,k,v
1,,c,n,v
0,,n,n,y
0,,n,n,v
0,,n,k,y
0,,n,n,y
1,,c,k,s
0,,n,k,y
0,,n,k,v
1,,c,k,v
0,,n,k,y
1,,c,n,v
0,,n,k,y
1,,f,h,y
0,,n,n,y
1,,f,h,y
0,,n,k,v
0,,n,n,v
0,,n,k,v
1,,c,k,s
1,,f,h,y
0,,n,n,v
0,,n,k,v
0,,n,k,v
0,,n,n,y
0,,n,k,v
0,,n,n,y
1,,f,h,y
0,,n,n,y
0,,n,k,y
0,,n,k,y
1,,c,k,v
0,,n,k,y
0,,n,n,y
1,,f,h,y
0,,n,n,y
1,,c,k,v
0,,n,k,v
1,,c,k,s
1,,f,h,v
1,,f,h,y
0,,n,n,v
0,,n,n,v
0,,n,n,y
0,,n,k,y
1,,f,h,v
0,,n,n,y
0,,n,k,y
1,,f,h,v
0,,n,k,y
1,,c,n,s
0,,n,k,y
0,,n,n,y
0,,n,n,y
0,,n,k,y
0,,n,n,y
0,,n,k,y
1,,c,k,s
0,,n,n,v
1,,f,h,y
0,,n,k,v
0,,n,n,v
0,,n,n,v
1,,c,n,v
1,,c,n,v
0,,n,n,v
0,,n,k,v
0,,n,k,v
0,,n,n,y
1,,f,h,v
1,,c,k,v
0,,n,k,y
0,,n,k,v
1,,c,k,v
1,,c,k,s
0,,n,k,v
1,,f,h,v
1,,c,n,v
1,,f,h,v
1,,c,n,v
0,,n,k,v
1,,c,k,s
0,,n,n,v
1,,c,k,v
1,,c,k,s
0,,n,k,y
1,,c,k,s
1,,c,k,v
0,,n,n,y
0,,n,n,y
1,,c,n,s
0,,n,k,v
1,,c,n,s
0,,n,k,v
1,,f,h,v
1,,f,h,y
0,,n,k,v
1,,f,h,v
0,,n,n,v
1,,f,h,y
1,,f,h,y
0,,n,k,v
0,,n,k,v
1,,c,n,v
0,,n,n,y
1,,f,h,y
1,,f,h,v
1,,f,h,y
1,,f,h,v
1,,c,n,v
1,,f,h,y
1,,f,h,v
1,,f,h,v
1,,f,h,v
1,,f,h,y
0,,n,k,y
1,,f,h,y
1,,f,h,y
1,,f,h,y
0,,n,k,y
0,,n,n,v
0,,n,n,v
1,,f,h,v
1,,f,h,v
1,,f,h,v
0,,n,k,y
1,,f,h,v
0,,n,k,v
0,,n,k,v
0,,n,n,v
1,,f,h,y
1,,f,h,y
1,,f,h,y
0,,n,n,v
1,,f,h,y
1,,f,h,y
1,,f,h,v
1,,f,h,v
1,,f,h,y
1,,f,h,v
1,,c,n,s
1,,f,h,v
0,,n,k,v
0,,n,k,y
1,,c,n,v
1,,f,h,v
1,,f,h,v
0,,n,k,y
0,,n,n,y
1,,f,h,v
0,,n,n,v
1,,f,h,v
1,,f,h,y
0,,n,n,v
1,,f,h,v
1,,f,h,y
1,,f,h,v
1,,f,h,y
1,,c,n,s
1,,c,k,s
1,,f,h,v
1,,f,h,y
1,,f,h,v
0,,n,n,v
1,,f,h,v
1,,f,h,y
0,,n,k,v
1,,f,h,y
1,,f,h,y
1,,f,h,v
1,,f,h,y
1,,f,h,y
1,,f,h,y
1,,f,h,y
1,,c,k,v
1,,f,h,v
1,,f,h,y
0,,n,n,v
0,,n,k,v
1,,f,h,y
1,,c,n,s
1,,f,h,v
1,,f,h,v
1,,c,k,v
0,,n,n,v
1,,f,h,v
1,,c,k,v
1,,f,h,v
1,,f,h,v
0,,n,w,c
1,,f,h,y
1,,f,h,y
1,,f,h,y
1,,f,h,y
0,,n,n,y
1,,f,h,v
1,,f,h,v
1,,f,h,y
1,,c,n,s
1,,c,n,v
1,,f,h,v
1,,f,h,s
1,,f,h,v
0,,n,k,y
1,,f,h,v
0,,n,k,v
1,,f,h,y
0,,n,k,v
0,,n,k,y
1,,f,h,y
1,,f,h,y
0,,n,n,v
1,,f,h,v
0,,n,k,y
0,,n,k,y
0,,n,n,v
1,,f,h,y
0,,n,k,v
1,,f,h,v
1,,f,h,v
1,,f,h,v
1,,f,h,v
1,,f,h,v
0,,n,n,v
0,,n,n,v
1,,f,h,v
1,,f,h,y
1,,f,h,y
1,,y,w,v
1,,f,h,y
1,,f,h,v
1,,c,n,v
1,,f,h,v
1,,f,h,s
1,,f,h,v
1,,f,h,y
1,,c,k,s
1,,f,h,v
0,,n,k,v
1,,f,h,y
1,,f,h,v
1,,f,h,v
1,,f,h,v
1,,f,h,y
0,,n,k,v
1,,f,h,y
0,,n,n,y
1,,f,h,v
1,,f,h,y
1,,f,h,v
1,,c,k,v
1,,f,h,y
0,,n,k,v
1,,c,k,s
1,,f,h,v
1,,f,h,y
1,,c,n,v
1,,f,h,y
1,,f,h,v
0,,n,k,v
1,,f,h,v
1,,f,h,v
1,,c,n,s
1,,c,k,v
0,,n,n,v
1,,f,h,v
0,,n,n,y
0,,n,k,y
1,,f,h,y
1,,f,h,y
1,,f,h,v
1,,f,h,y
1,,f,h,y
0,,n,n,y
1,,f,h,v
1,,f,h,v
1,,f,h,v
1,,f,h,y
0,,n,n,v
0,,n,n,v
1,,f,h,y
0,,n,h,y
0,,n,n,y
1,,f,h,v
1,,f,h,v
1,,f,h,y
1,,f,h,y
1,,f,h,v
1,,f,h,y
1,,f,h,v
1,,f,h,v
1,,f,h,y
0,,n,n,v
1,,f,h,y
0,,n,n,v
1,,f,h,v
1,,f,h,v
0,,n,n,y
0,,n,k,y
1,,f,h,v
0,,n,k,v
0,,n,n,y
1,,f,h,v
1,,c,k,v
1,,f,h,y
1,,y,w,v
1,,f,h,v
1,,f,h,y
0,,n,n,y
1,,f,w,v
0,,n,n,v
1,,n,r,v
0,,n,k,y
1,,f,h,v
0,,n,k,y
1,,f,h,y
1,,f,h,y
1,,f,h,v
0,,n,n,v
1,,f,h,y
1,,f,h,v
1,,f,h,v
1,,f,h,y
1,,f,h,v
1,,f,h,v
1,,f,h,v
0,,n,k,v
1,,f,h,v
1,,f,h,v
0,,n,k,v
1,,f,h,v
1,,f,h,v
0,,n,k,y
1,,f,h,y
0,,n,k,y
1,,f,h,v
1,,f,h,v
1,,f,h,v
1,,c,k,s
0,,n,k,v
1,,f,h,y
1,,f,h,y
1,,f,h,v
0,,n,k,v
1,,f,h,y
1,,f,h,y
0,,n,n,v
0,,n,k,v
1,,f,h,v
1,,f,h,y
1,,f,h,v
1,,f,h,v
1,,f,h,v
1,,f,h,v
1,,f,h,v
0,,n,n,y
1,,f,h,v
1,,f,h,v
1,,f,h,y
0,,n,n,v
0,,n,n,v
0,,n,n,y
1,,f,h,v
1,,f,h,y
0,,n,k,y
1,,f,h,y
0,,n,n,v
1,,f,h,v
1,,f,h,v
1,,f,h,v
0,,n,w,v
1,,f,h,v
1,,f,h,y
1,,f,h,v
1,,f,h,y
1,,f,h,s
1,,f,h,v
1,,f,h,v
1,,f,h,y
1,,f,h,v
1,,f,h,y
0,,n,k,y
1,,f,h,y
1,,f,h,y
0,,n,k,y
1,,f,h,v
1,,f,h,y
1,,f,h,y
0,,n,k,y
1,,f,h,v
1,,f,h,y
0,,n,n,y
0,,n,n,v
1,,f,h,v
1,,f,h,v
1,,f,h,v
1,,f,h,v
1,,f,h,y
1,,f,h,y
1,,f,h,s
0,,n,n,y
1,,y,w,v
0,,n,n,v
1,,c,k,v
1,,c,n,v
1,,y,w,v
1,,f,h,y
1,,f,h,v
1,,f,h,s
1,,f,h,y
1,,f,h,y
1,,f,h,y
1,,f,h,y
1,,f,h,y
1,,f,h,y
1,,f,h,y
1,,f,h,y
1,,f,h,v
1,,f,h,v
1,,f,h,y
1,,f,h,v
1,,f,h,v
1,,f,h,y
1,,f,h,y
1,,f,h,y
1,,f,h,y
1,,f,h,v
1,,f,h,v
1,,f,h,y
0,,n,n,v
1,,f,h,v
1,,f,h,y
1,,f,h,v
1,,f,h,v
1,,f,h,v
1,,f,h,y
1,,f,h,y
1,,f,h,s
1,,f,h,v
1,,f,h,v
1,,f,h,y
1,,f,h,y
1,,f,h,v
1,,f,h,v
1,,f,h,y
1,,f,h,y
1,,f,h,v
1,,f,h,y
1,,f,h,v
1,,f,h,v
1,,f,h,s
1,,f,h,y
1,,f,h,s
1,,f,h,v
1,,f,h,v
1,,f,h,y
1,,f,h,y
1,,f,h,v
0,,n,n,y
1,,f,h,y
1,,f,h,y
1,,f,h,v
1,,f,h,v
1,,f,h,y
1,,f,h,v
1,,f,h,y
1,,f,h,y
1,,c,k,s
1,,f,h,y
1,,f,h,y
1,,f,h,y
1,,f,h,v
1,,f,h,v
1,,f,h,v
1,,f,h,y
1,,f,h,v
1,,f,h,y
1,,f,h,v
1,,f,h,y
1,,f,h,v
1,,f,h,y
0,,n,w,v
1,,f,h,y
1,,f,h,y
1,,f,h,y
1,,f,h,v
1,,f,h,y
1,,f,h,v
0,,n,w,c
1,,f,h,v
1,,f,h,y
1,,f,h,y
1,,f,h,y
1,,f,h,v
1,,f,h,y
1,,f,h,v
0,,n,w,c
1,,f,h,v
1,,f,h,v
1,,f,h,y
1,,f,h,v
1,,f,h,y
1,,f,h,y
1,,f,h,y
1,,f,h,y
1,,f,h,y
1,,f,h,v
1,,f,h,v
1,,f,h,y
1,,f,h,y
0,,n,n,y
1,,f,h,y
1,,f,h,v
1,,f,h,v
1,,f,h,v
1,,f,h,y
1,,f,h,y
1,,f,h,y
1,,f,h,v
1,,f,h,y
1,,f,h,v
1,,f,h,v
1,,f,h,v
1,,f,h,y
1,,f,h,y
1,,f,h,v
1,,f,h,y
1,,f,h,y
1,,f,h,y
1,,f,h,y
1,,f,h,v
0,,n,h,v
1,,f,h,y
1,,f,h,y
1,,s,w,v
1,,f,h,v
1,,n,w,v
1,,f,h,y
1,,f,h,v
1,,f,h,y
1,,f,h,y
1,,f,h,v
1,,f,h,v
1,,f,h,v
1,,f,h,y
1,,f,h,y
0,,n,k,y
1,,f,h,y
1,,f,h,v
1,,f,h,v
1,,f,h,v
1,,f,h,y
1,,f,h,v
1,,f,h,y
1,,f,h,s
1,,f,h,v
1,,f,h,v
1,,f,h,v
1,,f,h,y
1,,f,h,v
1,,f,h,y
1,,f,h,v
0,,n,w,c
1,,f,h,v
1,,f,h,y
1,,f,h,y
1,,f,h,y
1,,f,h,v
1,,f,h,y
1,,n,w,c
1,,f,h,v
1,,f,h,y
1,,f,h,y
1,,f,h,v
1,,f,h,v
1,,f,h,y
1,,f,h,v
1,,f,h,v
1,,f,h,y
1,,f,h,s
0,,n,n,v
1,,y,w,v
1,,f,h,y
1,,f,h,y
0,,n,k,v
0,,n,w,c
1,,f,h,y
1,,f,h,y
1,,f,h,v
1,,f,h,y
1,,f,h,y
1,,f,h,y
1,,f,h,y
1,,f,h,v
1,,f,h,v
1,,f,h,y
1,,f,h,y
1,,f,h,y
1,,f,h,y
1,,f,h,v
1,,f,h,y
0,,n,h,y
1,,f,h,v
1,,f,h,v
1,,f,h,y
1,,f,h,v
1,,f,h,v
1,,f,h,v
1,,f,h,y
1,,f,h,v
1,,f,h,y
1,,f,h,v
1,,f,h,v
1,,f,h,y
1,,f,h,y
0,,n,n,y
1,,f,h,v
1,,f,h,v
1,,f,h,v
1,,f,h,y
1,,f,h,y
1,,f,h,v
0,,n,k,v
1,,f,h,y
0,,n,w,c
1,,f,h,y
1,,f,h,y
1,,f,h,y
1,,f,h,v
0,,n,k,y
1,,f,h,v
1,,f,h,v
1,,f,h,v
1,,f,h,v
1,,y,w,v
1,,f,h,v
1,,f,h,v
1,,f,h,v
1,,f,h,v
1,,f,h,v
1,,f,h,v
1,,f,h,v
1,,f,h,v
1,,c,k,v
1,,f,h,y
1,,f,h,s
1,,f,h,v
1,,f,h,y
1,,f,h,y
0,,n,k,y
1,,f,h,y
1,,f,h,v
1,,f,h,y
1,,f,h,y
1,,f,h,y
1,,f,h,y
0,,n,n,v
1,,f,h,y
1,,f,h,v
1,,f,h,v
1,,f,h,y
1,,f,h,y
1,,f,h,y
1,,f,h,y
0,,n,w,c
1,,f,h,y
1,,s,w,v
1,,f,h,y
1,,f,h,y
1,,f,h,v
1,,f,h,v
1,,f,h,y
1,,f,h,y
1,,f,h,y
1,,f,h,v
1,,f,h,v
1,,f,h,y
1,,f,h,y
1,,f,h,v
1,,f,h,v
1,,f,h,y
1,,f,h,v
1,,f,h,y
1,,f,h,y
1,,f,h,v
0,,n,k,y
1,,f,h,v
1,,f,h,v
1,,f,h,v
1,,f,h,v
1,,f,h,y
1,,f,h,v
1,,f,h,v
1,,f,h,v
1,,f,h,y
1,,f,h,y
0,,n,w,v
1,,f,h,v
1,,f,h,y
1,,n,w,v
1,,f,h,y
1,,f,h,v
0,,n,w,c
1,,y,w,v
1,,c,k,v
1,,f,h,y
1,,f,h,v
1,,f,h,y
1,,f,h,v
1,,f,h,v
1,,f,h,y
1,,f,h,y
1,,f,h,y
1,,f,h,y
1,,f,h,v
1,,f,h,v
1,,f,h,y
1,,f,h,y
1,,f,h,y
1,,f,h,v
1,,f,h,v
1,,f,h,v
1,,f,h,v
1,,f,h,v
0,,n,w,c
1,,f,h,v
1,,f,h,v
1,,s,w,v
1,,f,h,y
1,,f,h,v
1,,f,h,y
1,,f,h,y
1,,f,h,v
1,,f,h,v
1,,f,h,y
1,,f,h,v
1,,f,h,y
1,,f,h,y
0,,n,h,v
0,,n,w,c
1,,f,h,y
1,,f,h,y
1,,f,h,v
1,,f,h,y
1,,f,h,v
1,,f,h,y
1,,f,h,v
1,,f,h,y
1,,f,h,v
1,,f,h,v
1,,f,h,v
1,,f,h,y
1,,f,h,v
1,,f,h,v
1,,n,r,v
1,,f,h,y
1,,f,h,v
1,,f,h,v
1,,f,h,v
1,,f,h,v
1,,f,h,y
0,,n,n,v
0,,n,h,v
1,,f,h,y
1,,f,h,v
1,,f,h,v
1,,f,h,v
1,,f,h,y
1,,f,h,v
1,,f,h,y
1,,f,h,v
1,,f,h,y
1,,f,h,y
1,,f,h,v
1,,f,h,y
0,,n,n,v
1,,f,h,y
1,,f,h,v
1,,f,h,y
1,,f,h,v
1,,f,h,y
1,,f,h,y
1,,f,h,v
1,,f,h,y
1,,f,h,v
1,,f,h,y
1,,f,h,v
1,,f,h,y
1,,c,n,v
1,,f,h,y
1,,f,h,v
1,,f,h,v
1,,f,h,v
1,,f,h,v
1,,f,h,v
1,,f,h,y
1,,f,h,v
1,,f,h,v
1,,f,h,y
1,,f,h,v
1,,f,h,v
1,,f,h,y
1,,f,h,y
1,,f,h,v
1,,f,h,y
1,,f,h,y
1,,f,h,v
1,,f,h,v
1,,f,h,y
1,,f,h,v
1,,f,h,y
1,,f,h,v
1,,f,h,y
1,,f,h,v
1,,f,h,v
1,,y,w,v
0,,n,w,c
1,,f,h,v
1,,f,h,y
1,,f,h,y
1,,f,h,y
1,,f,h,v
1,,f,h,y
1,,f,h,v
1,,f,h,v
1,,f,h,y
1,,f,h,y
1,,f,h,v
1,,f,h,y
1,,f,h,y
1,,f,h,v
1,,f,h,v
1,,f,h,v
1,,c,k,s
1,,f,h,v
0,,n,k,v
1,,f,h,v
1,,f,h,y
1,,f,h,v
0,,n,k,v
1,,f,h,y
1,,f,h,v
1,,f,h,y
1,,f,h,v
1,,f,h,y
1,,f,h,v
1,,f,h,s
1,,f,h,v
1,,f,h,v
1,,f,h,y
1,,f,h,v
1,,f,h,v
0,,n,h,v
1,,f,h,y
1,,f,h,v
1,,f,h,y
1,,f,h,y
0,,n,n,y
1,,f,h,v
